benchmark_id,family_role,value_function,random_index,random_seed,active_gates_json,locked_gates_json,original_group_sizes_json,random_partition_json,group_totals_json,dominance_abs,dominance_norm,top_group,bottom_group,top_drop,bottom_drop,faithfulness_gap,faithfulness_ratio,share_E,share_M,share_X,resource_alignment,expected_group_label,expected_group_gates_json,expected_drop,expected_drop_norm,expected_metric_skip_reason
M5,magic_axis,magic,42,1257243612,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[0],""M"":[2,3,4,6],""X"":[1,5]}","{""E"":0.32079475245934763,""M"":0.40951286034975587,""X"":0.3322027767600462}",0.08871810789040824,0.08349857917747056,M,E,0.5374346747802909,0.3980574115160844,0.13937726326420652,1.3501436205697293,0.3019215205877927,0.38542009976526326,0.3126583796460028,0.698078479411266,M+X,"[1,2,3,4,5,6]",0.8189782961665384,0.7707955651124173,
M5,magic_axis,magic,43,1081206008,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[6],""M"":[0,1,2,4],""X"":[3,5]}","{""E"":0.0506591553737985,""M"":0.39805741151608276,""X"":0.6137938226792687}",0.5631346673054702,0.5300039160400987,X,E,0.6644529780530686,0.10131831074759834,0.5631346673054702,6.558073986268674,0.04767873883500867,0.3746386062889429,0.5776826548751073,0.9523212611640501,M+X,"[0,1,2,3,4,5]",1.0625103895691508,0.9999999999990595,
M5,magic_axis,magic,44,1790094770,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[0,1,4,5],""X"":[3,6]}","{""E"":0.0,""M"":0.7302601882761292,""X"":0.33225020129302063}",0.7302601882761292,0.6872969859349458,M,E,0.7809193436499284,0.0,0.7809193436499284,780919343649.9285,0.0,0.6872969859349458,0.3127030140641128,0.9999999999990586,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,45,1626868127,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[3],""M"":[1,2,5,6],""X"":[0,4]}","{""E"":0.28159104591922146,""M"":0.38286193213384534,""X"":0.3980574115160831}",0.11646636559686163,0.10961433105983966,X,E,0.3980574115160831,0.28159104591922146,0.11646636559686163,1.4136010973475988,0.26502427522910355,0.36033711848101196,0.3746386062889432,0.7349757247699551,M+X,"[0,1,2,4,5,6]",0.7809193436499284,0.7349757247699552,
M5,magic_axis,magic,46,598146073,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[0],""M"":[1,2,5,6],""X"":[3,4]}","{""E"":0.32079475245934774,""M"":0.38286193213384506,""X"":0.358853704975957}",0.06206717967449732,0.05841559789321897,M,E,0.3828619321338449,0.3980574115160844,-0.01519547938223953,0.9618259101737958,0.30192152058779276,0.36033711848101174,0.33774136093025414,0.6980784794112659,M+X,"[1,2,3,4,5,6]",0.8189782961665384,0.7707955651124173,
M5,magic_axis,magic,47,1324178195,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[1,2,3,4],""X"":[0,6]}","{""E"":0.33220277676004667,""M"":0.3588537049759566,""X"":0.3714539078331465}",0.039251131073099854,0.03694187977679854,X,E,0.4993757222636819,0.38286193213384623,0.11651379012983565,1.3043232568961671,0.3126583796460032,0.3377413609302538,0.3496002594228017,0.6873416203530556,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,48,1357457713,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[0,1,4,6],""X"":[3,5]}","{""E"":0.0,""M"":0.448716566889881,""X"":0.613793822679269}",0.613793822679269,0.5776826548751075,X,E,0.6644529780530686,0.0,0.6644529780530686,664452978053.0686,0.0,0.4223173451239513,0.5776826548751075,0.9999999999990588,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,49,246722394,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[1],""M"":[2,3,5,6],""X"":[0,4]}","{""E"":-7.401486830834377e-17,""M"":0.6644529780530669,""X"":0.398057411516083}",0.6644529780530668,0.6253613937101156,M,E,0.6644529780530672,0.0,0.6644529780530672,664452978053.0673,6.966037135720365e-17,0.6253613937101157,0.37463860628894313,0.9999999999990588,M+X,"[0,2,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,50,93929840,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[4],""M"":[1,3,5,6],""X"":[0,2]}","{""E"":0.07726265905673557,""M"":0.6644529780530664,""X"":0.32079475245934774}",0.5871903189963308,0.5526443080089646,M,E,0.6644529780530668,0.1545253181134716,0.5099276599395952,4.29996188430975,0.07271708570115068,0.6253613937101152,0.3019215205877928,0.927282914297908,M+X,"[0,1,2,3,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,51,678580093,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[1],""M"":[0,2,4,6],""X"":[3,5]}","{""E"":-1.4802973661668753e-16,""M"":0.44871656688988126,""X"":0.6137938226792687}",0.6137938226792686,0.5776826548751071,X,E,0.6644529780530686,0.0,0.6644529780530686,664452978053.0686,1.3932074271440727e-16,0.42231734512395147,0.5776826548751072,0.9999999999990586,M+X,"[0,2,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,52,1549464331,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[1,4,5,6],""X"":[0,3]}","{""E"":0.0,""M"":0.4601245911905808,""X"":0.602385798378569}",0.602385798378569,0.5669457958168961,X,E,0.6796484574353046,0.0,0.6796484574353046,679648457435.3046,0.0,0.43305420418216256,0.5669457958168961,0.9999999999990586,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,53,145457436,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[0],""M"":[1,2,3,6],""X"":[4,5]}","{""E"":0.32079475245934796,""M"":0.33225020129301996,""X"":0.4094654358167819}",0.08867068335743394,0.08345394475936053,X,E,0.5373872502473165,0.3980574115160844,0.13932983873123206,1.3500244806376431,0.301921520587793,0.3127030140641122,0.3853754653471535,0.6980784794112658,M+X,"[1,2,3,4,5,6]",0.8189782961665384,0.7707955651124173,
M5,magic_axis,magic,54,1616432772,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[3,4,5,6],""X"":[0,1]}","{""E"":0.0,""M"":0.7417156371098025,""X"":0.32079475245934724}",0.7417156371098025,0.6980784794112664,M,E,0.8189782961665384,0.0,0.8189782961665384,818978296166.5385,0.0,0.6980784794112664,0.30192152058779237,0.9999999999990588,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,55,1904541351,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[6],""M"":[1,2,3,4],""X"":[0,5]}","{""E"":0.050659155373798795,""M"":0.35885370497595687,""X"":0.6529975292193941}",0.6023383738455953,0.5669011613987867,X,E,0.7809193436499298,0.10131831074759834,0.6796010329023314,7.707583534309302,0.04767873883500895,0.33774136093025403,0.6145799002337956,0.9523212611640497,M+X,"[0,1,2,3,4,5]",1.0625103895691508,0.9999999999990595,
M5,magic_axis,magic,56,810574663,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[6],""M"":[1,3,4,5],""X"":[0,2]}","{""E"":0.050659155373798725,""M"":0.6910564817360032,""X"":0.3207947524593479}",0.6403973263622045,0.602721001741248,M,E,0.8189782961665384,0.10131831074759834,0.71765998541894,8.083220990514475,0.04767873883500888,0.6503997405762569,0.3019215205877929,0.9523212611640499,M+X,"[0,1,2,3,4,5]",1.0625103895691508,0.9999999999990595,
M5,magic_axis,magic,57,47395820,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[1,3,5,6],""X"":[0,4]}","{""E"":0.0,""M"":0.6644529780530668,""X"":0.3980574115160831}",0.6644529780530668,0.6253613937101156,M,E,0.6644529780530668,0.0,0.6644529780530668,664452978053.0668,0.0,0.6253613937101156,0.3746386062889432,0.9999999999990588,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,58,1498026502,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[0,3,5,6],""X"":[1,4]}","{""E"":0.0,""M"":0.9852477305124139,""X"":0.0772626590567358}",0.9852477305124139,0.9272829142979079,M,E,1.06251038956915,0.0,1.06251038956915,1062510389569.1499,0.0,0.9272829142979079,0.07271708570115089,0.9999999999990588,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,59,1153814408,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[1,2,3,4],""X"":[0,6]}","{""E"":0.33220277676004667,""M"":0.3588537049759566,""X"":0.3714539078331465}",0.039251131073099854,0.03694187977679854,X,E,0.4993757222636819,0.38286193213384623,0.11651379012983565,1.3043232568961671,0.3126583796460032,0.3377413609302538,0.3496002594228017,0.6873416203530556,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,60,1613526909,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[1],""M"":[0,3,4,5],""X"":[2,6]}","{""E"":-7.401486830834377e-17,""M"":1.0118512341953514,""X"":0.05065915537379865}",1.0118512341953514,0.9523212611640499,M,E,1.0625103895691508,0.0,1.0625103895691508,1062510389569.1508,6.966037135720363e-17,0.9523212611640499,0.047678738835008797,0.9999999999990588,M+X,"[0,2,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,61,381419093,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[0,2,4,6],""X"":[1,3]}","{""E"":0.3322027767600469,""M"":0.4487165668898814,""X"":0.28159104591922157}",0.1671255209706598,0.157293069894848,M,X,0.499375722263681,0.28159104591922146,0.21778467634445953,1.7734076757723358,0.31265837964600335,0.4223173451239517,0.26502427522910366,0.6873416203530553,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,62,858316104,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[4],""M"":[1,2,3,5],""X"":[0,6]}","{""E"":0.07726265905673542,""M"":0.6137938226792681,""X"":0.3714539078331463}",0.5365311636225326,0.5049655691739561,M,E,0.6644529780530681,0.1545253181134716,0.5099276599395965,4.2999618843097585,0.07271708570115051,0.5776826548751066,0.3496002594228015,0.9272829142979081,M+X,"[0,1,2,3,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,63,315669163,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[0],""M"":[1,3,5,6],""X"":[2,4]}","{""E"":0.32079475245934774,""M"":0.6644529780530665,""X"":0.07726265905673557}",0.5871903189963309,0.5526443080089646,M,X,0.6644529780530668,0.1545253181134716,0.5099276599395952,4.29996188430975,0.30192152058779276,0.6253613937101152,0.07271708570115067,0.6980784794112659,M+X,"[1,2,3,4,5,6]",0.8189782961665384,0.7707955651124173,
M5,magic_axis,magic,64,216152923,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[3],""M"":[2,4,5,6],""X"":[0,1]}","{""E"":0.28159104591922146,""M"":0.46012459119058113,""X"":0.32079475245934724}",0.17853354527135967,0.16802992895305932,M,E,0.5373872502473165,0.28159104591922146,0.255796204328095,1.908396087280295,0.26502427522910355,0.43305420418216284,0.3019215205877923,0.7349757247699551,M+X,"[0,1,2,4,5,6]",0.7809193436499284,0.7349757247699552,
M5,magic_axis,magic,65,356148308,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[1,2,3,6],""X"":[0,4]}","{""E"":0.33220277676004684,""M"":0.3322502012930199,""X"":0.3980574115160831}",0.06585463475603626,0.061980226642939895,X,E,0.3980574115160831,0.38286193213384623,0.015195479382236865,1.0396891884667314,0.3126583796460033,0.31270301406411216,0.3746386062889432,0.6873416203530553,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,66,1096941264,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[0],""M"":[1,4,5,6],""X"":[2,3]}","{""E"":0.3207947524593478,""M"":0.4601245911905807,""X"":0.2815910459192213}",0.1785335452713594,0.1680299289530591,M,X,0.5373872502473165,0.28159104591922146,0.255796204328095,1.908396087280295,0.3019215205877928,0.43305420418216245,0.2650242752291034,0.6980784794112658,M+X,"[1,2,3,4,5,6]",0.8189782961665384,0.7707955651124173,
M5,magic_axis,magic,67,1883244328,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[0,3,4,6],""X"":[1,2]}","{""E"":0.3322027767600467,""M"":0.7303076128091031,""X"":-7.401486830834377e-17}",0.730307612809103,0.6873416203530553,M,X,0.7809667681829024,0.0,0.7809667681829024,780966768182.9025,0.31265837964600324,0.6873416203530555,6.966037135720365e-17,0.6873416203530556,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,68,453265976,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[1,2,3,6],""X"":[0,4]}","{""E"":0.33220277676004684,""M"":0.3322502012930199,""X"":0.3980574115160831}",0.06585463475603626,0.061980226642939895,X,E,0.3980574115160831,0.38286193213384623,0.015195479382236865,1.0396891884667314,0.3126583796460033,0.31270301406411216,0.3746386062889432,0.6873416203530553,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,69,1061866508,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[3],""M"":[1,4,5,6],""X"":[0,2]}","{""E"":0.2815910459192213,""M"":0.46012459119058063,""X"":0.3207947524593478}",0.17853354527135934,0.16802992895305904,M,E,0.5373872502473165,0.28159104591922146,0.255796204328095,1.908396087280295,0.26502427522910343,0.4330542041821625,0.30192152058779287,0.7349757247699553,M+X,"[0,1,2,4,5,6]",0.7809193436499284,0.7349757247699552,
M5,magic_axis,magic,70,1396572665,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[0,1,2,3],""X"":[4,6]}","{""E"":0.3322027767600467,""M"":0.6023857983785685,""X"":0.12792181443053446}",0.4744639839480341,0.4465499712807361,M,X,0.6796484574353041,0.25584362886106904,0.42380482857423507,2.656499442484525,0.3126583796460033,0.5669457958168957,0.12039582453615973,0.6873416203530555,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,71,732078238,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[1,3,4,5],""X"":[0,6]}","{""E"":0.0,""M"":0.6910564817360032,""X"":0.37145390783314663}",0.6910564817360032,0.6503997405762569,M,E,0.8189782961665384,0.0,0.8189782961665384,818978296166.5385,0.0,0.6503997405762569,0.3496002594228018,0.9999999999990588,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,72,8429317,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[3],""M"":[2,4,5,6],""X"":[0,1]}","{""E"":0.28159104591922146,""M"":0.46012459119058113,""X"":0.32079475245934724}",0.17853354527135967,0.16802992895305932,M,E,0.5373872502473165,0.28159104591922146,0.255796204328095,1.908396087280295,0.26502427522910355,0.43305420418216284,0.3019215205877923,0.7349757247699551,M+X,"[0,1,2,4,5,6]",0.7809193436499284,0.7349757247699552,
M5,magic_axis,magic,73,2145786761,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[0,2,3,4],""X"":[1,6]}","{""E"":0.33220277676004684,""M"":0.6796484574353044,""X"":0.0506591553737985}",0.6289893020615059,0.5919841426830381,M,X,0.6796484574353041,0.1013183107475979,0.5783301466877062,6.7080516089704885,0.3126583796460033,0.6396628815180466,0.04767873883500867,0.6873416203530553,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,74,1482034302,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[4],""M"":[0,1,5,6],""X"":[2,3]}","{""E"":0.0772626590567358,""M"":0.7036566845931924,""X"":0.28159104591922146}",0.6263940255364566,0.5895415533676533,M,E,0.7809193436499284,0.1545253181134716,0.6263940255364568,5.053665982887201,0.07271708570115089,0.6622586390688042,0.2650242752291036,0.9272829142979078,M+X,"[0,1,2,3,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,75,1172472159,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[1,2,3,4],""X"":[0,6]}","{""E"":0.33220277676004667,""M"":0.3588537049759566,""X"":0.3714539078331465}",0.039251131073099854,0.03694187977679854,X,E,0.4993757222636819,0.38286193213384623,0.11651379012983565,1.3043232568961671,0.3126583796460032,0.3377413609302538,0.3496002594228017,0.6873416203530556,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,76,717185555,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[3],""M"":[0,1,4,5],""X"":[2,6]}","{""E"":0.28159104591922157,""M"":0.7302601882761295,""X"":0.05065915537379887}",0.6796010329023306,0.639618247099937,M,X,0.7809193436499284,0.10131831074759834,0.6796010329023301,7.707583534309289,0.26502427522910366,0.6872969859349461,0.04767873883500902,0.7349757247699552,M+X,"[0,1,2,4,5,6]",0.7809193436499284,0.7349757247699552,
M5,magic_axis,magic,77,651398631,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[6],""M"":[0,1,2,4],""X"":[3,5]}","{""E"":0.0506591553737985,""M"":0.39805741151608276,""X"":0.6137938226792687}",0.5631346673054702,0.5300039160400987,X,E,0.6644529780530686,0.10131831074759834,0.5631346673054702,6.558073986268674,0.04767873883500867,0.3746386062889429,0.5776826548751073,0.9523212611640501,M+X,"[0,1,2,3,4,5]",1.0625103895691508,0.9999999999990595,
M5,magic_axis,magic,78,672345613,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[1,2,3,4],""X"":[0,6]}","{""E"":0.33220277676004667,""M"":0.3588537049759566,""X"":0.3714539078331465}",0.039251131073099854,0.03694187977679854,X,E,0.4993757222636819,0.38286193213384623,0.11651379012983565,1.3043232568961671,0.3126583796460032,0.3377413609302538,0.3496002594228017,0.6873416203530556,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,79,795968466,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[1,3,4,6],""X"":[0,5]}","{""E"":0.0,""M"":0.40951286034975576,""X"":0.652997529219394}",0.652997529219394,0.6145799002337956,X,E,0.7809193436499298,0.0,0.7809193436499298,780919343649.9298,0.0,0.3854200997652631,0.6145799002337956,0.9999999999990588,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,80,1306675424,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[0],""M"":[1,2,4,5],""X"":[3,6]}","{""E"":0.3207947524593475,""M"":0.409465435816782,""X"":0.33225020129302024}",0.0886706833574345,0.08345394475936108,M,E,0.5373872502473174,0.3980574115160844,0.13932983873123295,1.3500244806376454,0.30192152058779254,0.3853754653471536,0.3127030140641125,0.6980784794112661,M+X,"[1,2,3,4,5,6]",0.8189782961665384,0.7707955651124173,
M5,magic_axis,magic,81,1494362740,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[1,3,4,6],""X"":[0,2]}","{""E"":0.3322027767600466,""M"":0.4095128603497554,""X"":0.3207947524593477}",0.08871810789040774,0.08349857917747008,M,X,0.5374346747802914,0.3980574115160844,0.13937726326420696,1.3501436205697304,0.3126583796460032,0.38542009976526287,0.30192152058779276,0.6873416203530556,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,82,1631225449,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[6],""M"":[0,1,3,4],""X"":[2,5]}","{""E"":0.050659155373798656,""M"":0.6796484574353044,""X"":0.33220277676004667}",0.6289893020615058,0.591984142683038,M,E,0.6796484574353041,0.10131831074759834,0.5783301466877058,6.708051608970459,0.047678738835008824,0.6396628815180468,0.31265837964600324,0.9523212611640501,M+X,"[0,1,2,3,4,5]",1.0625103895691508,0.9999999999990595,
M5,magic_axis,magic,83,258227539,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[2],""M"":[0,1,3,5],""X"":[4,6]}","{""E"":0.0,""M"":0.9345885751386154,""X"":0.12792181443053452}",0.9345885751386154,0.879604175462899,M,E,1.06251038956915,0.0,1.06251038956915,1062510389569.1499,0.0,0.879604175462899,0.12039582453615975,0.9999999999990588,M+X,"[0,1,3,4,5,6]",1.06251038956915,0.9999999999990588,
M5,magic_axis,magic,84,685281259,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[0],""M"":[2,3,4,5],""X"":[1,6]}","{""E"":0.32079475245934774,""M"":0.6910564817360039,""X"":0.05065915537379828}",0.6403973263622056,0.6027210017412491,M,X,0.8189782961665388,0.1013183107475979,0.7176599854189409,8.083220990514514,0.30192152058779276,0.6503997405762575,0.04767873883500846,0.698078479411266,M+X,"[1,2,3,4,5,6]",0.8189782961665384,0.7707955651124173,
M5,magic_axis,magic,85,1628267602,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[3],""M"":[0,1,4,6],""X"":[2,5]}","{""E"":0.2815910459192217,""M"":0.4487165668898811,""X"":0.332202776760047}",0.1671255209706594,0.15729306989484765,M,E,0.49937572226368054,0.28159104591922146,0.21778467634445908,1.7734076757723343,0.26502427522910377,0.4223173451239514,0.31265837964600346,0.7349757247699549,M+X,"[0,1,2,4,5,6]",0.7809193436499284,0.7349757247699552,
M5,magic_axis,magic,86,1460902891,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[6],""M"":[0,1,2,5],""X"":[3,4]}","{""E"":0.050659155373798795,""M"":0.6529975292193938,""X"":0.3588537049759573}",0.602338373845595,0.5669011613987863,M,E,0.7809193436499284,0.10131831074759834,0.6796010329023301,7.707583534309289,0.04767873883500895,0.6145799002337954,0.3377413609302545,0.9523212611640499,M+X,"[0,1,2,3,4,5]",1.0625103895691508,0.9999999999990595,
M5,magic_axis,magic,87,1897876483,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[5],""M"":[0,1,2,6],""X"":[3,4]}","{""E"":0.33220277676004684,""M"":0.3714539078331458,""X"":0.35885370497595726}",0.039251131073098966,0.0369418797767977,M,E,0.49937572226368054,0.38286193213384623,0.11651379012983432,1.3043232568961636,0.3126583796460033,0.34960025942280104,0.3377413609302544,0.6873416203530555,M+X,"[0,1,2,3,4,6]",0.7809667681829024,0.735020359188065,
M5,magic_axis,magic,88,275775921,"[0,1,2,3,4,5,6]",[],"{""E"":1,""M"":4,""X"":2}","{""E"":[6],""M"":[0,1,2,3],""X"":[4,5]}","{""E"":0.05065915537379888,""M"":0.6023857983785689,""X"":0.4094654358167821}",0.55172664300477,0.519267056981887,M,E,0.6796484574353041,0.10131831074759834,0.5783301466877058,6.708051608970459,0.047678738835009025,0.566945795816896,0.38537546534715367,0.9523212611640497,M+X,"[0,1,2,3,4,5]",1.0625103895691508,0.9999999999990595,
